timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
1277,-0.015834622085094452,0.44577425718307495,0.4522511065006256,0.405436635017395,0.012588662095367908,0.02923085168004036,,-0.34351927042007446,0.2265462875366211,0.7582750916481018,,-0.26288408041000366,0.22925104200839996,0.13353392481803894,0.09747185558080673,-0.3992052376270294,0.5810499787330627,-0.17613182961940765,0.01186516135931015,-0.17431892454624176,0.755135715007782,1.0166481733322144,-0.3738076984882355,0.746749222278595,-0.13767413794994354,1.3234379291534424,-0.2458161860704422,0.25308170914649963,0.05175378918647766,-0.210149347782135,,,-0.1953738033771515,0.04655323922634125,0.44364479184150696,-0.11378829926252365,0.009277149103581905,0.46812722086906433,2.679084062576294,0.004957654047757387,-0.2418411374092102,0.2148987352848053,,0.007325650658458471,-0.30158501863479614,0.20039166510105133,0.3322735130786896,3.6052143573760986,0.9667453169822693,0.12646594643592834,-0.13454528152942657,0.07859456539154053,-0.2435155212879181,-0.03120769001543522,0.8188701868057251,0.07735882699489594,-0.1111389696598053,-0.34433913230895996,0.8030332922935486,-0.4100973606109619,-0.31101828813552856,,-0.13063694536685944,1.403698444366455,0.06188948452472687,,0.1935543566942215,,-1.4090398181565433e-08,0.035111043602228165,-1.242240309715271,0.04499034583568573,-0.006689697969704866,-0.033319659531116486,-0.10000666975975037,0.0,0.0,-0.033319659531116486,-0.36098071932792664,0.0,-3.3306690738754696e-16,0.0,-1.2755600214004517,-9.552534003849192e-19,0.3618831932544708,0.0,0.3019869923591614,0.5,0.011668424122035503,-0.0038071933668106794,0.12088309228420258,-0.021289946511387825,-3.3306690738754696e-16,0.0033907764591276646,-0.09786748141050339,-0.36098071932792664,0.23293554782867432,0.5,0.4291744530200958,0.511497974395752,-1.4090490552121082e-08,-1.4090490552121082e-08,-1.4090398181565433e-08,0.3937930762767792,0.055900972336530685,-0.0,-3.3306690738754696e-16,0.005952597130089998,0.022652890533208847,0
1278,-0.015494522638618946,0.4409831464290619,0.453751802444458,0.40403059124946594,0.01285108458250761,0.02922133356332779,,-0.3429895043373108,0.23093253374099731,0.7571907043457031,,-0.26265525817871094,0.23153264820575714,0.13390925526618958,0.09114967286586761,-0.3983743190765381,0.5848304033279419,-0.17568978667259216,0.011334647424519062,-0.17425446212291718,0.7566837668418884,1.0488848686218262,-0.37313079833984375,0.7467545866966248,-0.13784891366958618,1.323134183883667,-0.24551793932914734,0.2535465955734253,0.05252222716808319,-0.20824889838695526,,,-0.1953738033771515,0.04500284045934677,0.4321286380290985,-0.11088252812623978,0.012202681042253971,0.4681243598461151,2.61030650138855,0.0009827533503994346,-0.24102386832237244,0.21430963277816772,,0.008036752231419086,-0.30158501863479614,0.18782874941825867,0.3234773874282837,3.711209774017334,0.9825639724731445,0.12665018439292908,-0.13467445969581604,0.08504593372344971,-0.24240300059318542,-0.03187764436006546,0.8234285116195679,0.07863699644804001,-0.11148618906736374,-0.3441999852657318,0.8076047301292419,-0.40949681401252747,-0.3106754720211029,,-0.13195323944091797,1.4045809507369995,0.0625578984618187,,0.19762496650218964,,-1.2266403892624567e-08,0.03105846978724003,-1.3403319120407104,0.043163783848285675,0.0013902492355555296,-0.02900644764304161,-0.10135149210691452,0.0,0.0,-0.02900644950568676,-0.31425198912620544,0.0,-3.3306690738754696e-16,0.0,-1.3693383932113647,-8.315964128555654e-19,0.3650321364402771,0.0,0.25510016083717346,0.5,0.009298033080995083,-0.0064904154278337955,0.1157693937420845,-0.020765725523233414,-3.3306690738754696e-16,0.0016467099776491523,-0.0963779091835022,-0.31425198912620544,0.2131190448999405,0.5,0.43145662546157837,0.529408872127533,-1.226648471686076e-08,-1.226648471686076e-08,-1.2266403892624567e-08,0.3904320299625397,0.06873362511396408,-0.0,-3.3306690738754696e-16,0.0068070716224610806,-0.019802724942564964,0
1279,-0.014940700493752956,0.4331812560558319,0.45619553327560425,0.4017409682273865,0.013278416357934475,0.02920583263039589,,-0.34212684631347656,0.2380751371383667,0.7554249167442322,,-0.26228266954421997,0.23524802923202515,0.13452042639255524,0.08085456490516663,-0.39702120423316956,0.590986430644989,-0.17496995627880096,0.010470752604305744,-0.17414948344230652,0.7592045664787292,1.10137939453125,-0.37202849984169006,0.7467632293701172,-0.13813351094722748,1.3226393461227417,-0.24503225088119507,0.25430360436439514,0.053773555904626846,-0.2051541656255722,,,-0.1953738033771515,0.042478159070014954,0.4133756458759308,-0.10615074634552002,0.016966642811894417,0.46811971068382263,2.4983084201812744,-0.005490009672939777,-0.2396930456161499,0.2133503407239914,,0.009194716811180115,-0.30158501863479614,0.16737116873264313,0.3091537058353424,3.8838133811950684,1.008323073387146,0.12695017457008362,-0.1348848193883896,0.09555140882730484,-0.240591362118721,-0.03296860307455063,0.8308513164520264,0.08071837574243546,-0.11205160617828369,-0.3439733684062958,0.8150489330291748,-0.40851891040802,-0.3101171851158142,,-0.13409669697284698,1.4060180187225342,0.0636463388800621,,0.20425361394882202,,-9.296195813135455e-09,0.03370321914553642,-1.5000650882720947,0.03528877720236778,0.0017231024103239179,-0.02198277786374092,-0.10354140400886536,0.0,0.0,-0.02198277786374092,-0.2381584644317627,0.0,-3.3306690738754696e-16,0.0,-1.5220478773117065,-6.30232217426602e-19,0.37015992403030396,0.0,0.17874924838542938,0.5,0.004473356995731592,-0.006928709335625172,0.107442207634449,-0.017725132405757904,-3.3306690738754696e-16,0.0026180874556303024,-0.09889491647481918,-0.2381584644317627,0.0735374242067337,0.5,0.4351729452610016,0.5585752129554749,-9.296257097446414e-09,-9.296257097446414e-09,-9.296195813135455e-09,0.3849588930606842,0.09591963142156601,-0.0,-3.3306690738754696e-16,0.004298986401408911,0.0040522366762161255,0
1280,-0.014716318808495998,0.430020272731781,0.45718562602996826,0.4008133113384247,0.013451551087200642,0.029199551790952682,,-0.34177732467651367,0.2409689873456955,0.7547095417976379,,-0.2621316909790039,0.23675332963466644,0.1347680389881134,0.07668347656726837,-0.3964730203151703,0.5934805870056152,-0.17467832565307617,0.010120742954313755,-0.17410695552825928,0.7602258920669556,1.1226476430892944,-0.37158188223838806,0.7467666864395142,-0.13824881613254547,1.3224389553070068,-0.2448354810476303,0.2546103298664093,0.05428053438663483,-0.20390033721923828,,,-0.1953738033771515,0.04145527631044388,0.40577784180641174,-0.10423365980386734,0.01889677532017231,0.4681178033351898,2.452932119369507,-0.008112465962767601,-0.23915384709835052,0.21296167373657227,,0.009663869626820087,-0.30158501863479614,0.15908272564411163,0.30335041880607605,3.9537441730499268,1.0187594890594482,0.12707172334194183,-0.1349700540304184,0.0998077243566513,-0.23985737562179565,-0.033410608768463135,0.8338587284088135,0.08156165480613708,-0.11228068172931671,-0.3438815474510193,0.8180649280548096,-0.4081226885318756,-0.309891015291214,,-0.13496513664722443,1.4066003561019897,0.06408732384443283,,0.2069392204284668,,-8.092808201354273e-09,0.03866007551550865,-1.5647814273834229,0.022941414266824722,0.006240163929760456,-0.019137119874358177,-0.10442865639925003,0.0,0.0,-0.019137119874358177,-0.20732899010181427,0.0,-3.3306690738754696e-16,0.0,-1.5839184522628784,-5.48649047971722e-19,0.3722374737262726,0.0,0.1478154957294464,0.5,-0.005417950917035341,-0.009547261521220207,0.10406842827796936,-0.016021840274333954,-3.3306690738754696e-16,0.002171395579352975,-0.09968303143978119,-0.20732899010181427,0.07808687537908554,0.5,0.43667861819267273,0.5703920722007751,-8.092861492059455e-09,-8.092861492059455e-09,-8.092808201354273e-09,0.38274142146110535,0.008983752690255642,-0.0,-3.3306690738754696e-16,0.0049847266636788845,0.0009608024265617132,0
1281,-0.014520982280373573,0.42726850509643555,0.4580475389957428,0.4000057578086853,0.013602273538708687,0.02919408492743969,,-0.3414730429649353,0.24348822236061096,0.7540867328643799,,-0.26200026273727417,0.2380637675523758,0.1349836140871048,0.07305233925580978,-0.39599576592445374,0.5956518650054932,-0.1744244396686554,0.009816043078899384,-0.17406994104385376,0.7611149549484253,1.1411627531051636,-0.3711931109428406,0.7467697262763977,-0.13834919035434723,1.3222644329071045,-0.24466417729854584,0.25487732887268066,0.0547218881547451,-0.20280879735946655,,,-0.1953738033771515,0.04056480899453163,0.39916354417800903,-0.1025647297501564,0.020577050745487213,0.4681161642074585,2.4134299755096436,-0.010395446792244911,-0.23868446052074432,0.21262332797050476,,0.01007228996604681,-0.30158501863479614,0.15186722576618195,0.29829835891723633,4.014622688293457,1.0278449058532715,0.12717753648757935,-0.13504424691200256,0.10351306945085526,-0.23921839892864227,-0.033795394003391266,0.8364768028259277,0.08229576796293259,-0.11248010396957397,-0.3438016176223755,0.8206905126571655,-0.4077777862548828,-0.3096941113471985,,-0.1357211470603943,1.4071072340011597,0.06447122991085052,,0.2092771828174591,,-7.045199090782717e-09,0.03551977500319481,-1.6211202144622803,0.021977975964546204,0.012026389129459858,-0.016659829765558243,-0.10520105063915253,0.0,0.0,-0.016659829765558243,-0.18049035966396332,0.0,-3.3306690738754696e-16,0.0,-1.637779951095581,-4.776267001924596e-19,0.37404605746269226,0.0,0.12088608741760254,0.5,-0.020351262763142586,-0.007235213648527861,0.1011313870549202,-0.018764523789286613,-3.3306690738754696e-16,0.001961641712114215,-0.09852694720029831,-0.18049035966396332,0.07253505289554596,0.5,0.43798941373825073,0.580679178237915,-7.045245276060541e-09,-7.045245276060541e-09,-7.045199090782717e-09,0.38081100583076477,0.015811270102858543,-0.0,-3.3306690738754696e-16,0.004636761266738176,-0.02005835808813572,0
1282,-0.014350932091474533,0.4248729348182678,0.4587978720664978,0.39930275082588196,0.013733484782278538,0.029189324006438255,,-0.34120815992355347,0.24568134546279907,0.7535445690155029,,-0.2618858814239502,0.23920457065105438,0.13517126441001892,0.06989124417304993,-0.3955802917480469,0.5975420475006104,-0.17420341074466705,0.009550785645842552,-0.17403770983219147,0.7618889808654785,1.1572811603546143,-0.3708546459674835,0.7467724084854126,-0.13843657076358795,1.3221125602722168,-0.2445150464773178,0.2551097571849823,0.05510610342025757,-0.20185858011245728,,,-0.1953738033771515,0.03978960961103439,0.3934054672718048,-0.10111184418201447,0.02203981764614582,0.4681147336959839,2.3790411949157715,-0.012382897548377514,-0.23827582597732544,0.21232877671718597,,0.010427840985357761,-0.30158501863479614,0.14558576047420502,0.2939003109931946,4.067620277404785,1.0357542037963867,0.12726964056491852,-0.1351088434457779,0.10673875361680984,-0.23866213858127594,-0.03413037210702896,0.8387559056282043,0.08293485641479492,-0.1126537173986435,-0.3437320291996002,0.8229762315750122,-0.4074774980545044,-0.30952268838882446,,-0.13637928664684296,1.407548427581787,0.06480543315410614,,0.21131248772144318,,-6.133201946312283e-09,0.039982590824365616,-1.670166015625,0.03408804163336754,0.014818090945482254,-0.014503223821520805,-0.1058734580874443,0.0,0.0,-0.01450322475284338,-0.15712599456310272,0.0,-3.3306690738754696e-16,0.0,-1.6846691370010376,-4.157982064277827e-19,0.3756205439567566,0.0,0.09744267910718918,0.5,-0.028351077809929848,-0.006706996820867062,0.09857454150915146,-0.01973593793809414,-3.3306690738754696e-16,0.003173524746671319,-0.09924234449863434,-0.15712599456310272,0.02991747111082077,0.5,0.4391304850578308,0.5896346569061279,-6.13324235843038e-09,-6.13324235843038e-09,-6.133201946312283e-09,0.3791305124759674,0.012670989148318768,-0.0,-3.3306690738754696e-16,0.003503865795210004,-0.0015053200768306851,0
1283,-0.014202895574271679,0.42278748750686646,0.4594511091709137,0.39869073033332825,0.013847710564732552,0.029185181483626366,,-0.34097757935523987,0.247590571641922,0.7530725598335266,,-0.2617862820625305,0.24019768834114075,0.13533464074134827,0.06713934987783432,-0.3952186107635498,0.5991875529289246,-0.1740110069513321,0.009319865144789219,-0.17400965094566345,0.7625628113746643,1.171312928199768,-0.3705599904060364,0.7467747330665588,-0.13851264119148254,1.3219802379608154,-0.24438521265983582,0.25531211495399475,0.05544058606028557,-0.20103135704994202,,,-0.1953738033771515,0.039114758372306824,0.38839277625083923,-0.09984704107046127,0.023313229903578758,0.468113511800766,2.3491039276123047,-0.014113073237240314,-0.23792009055614471,0.21207235753536224,,0.010737366043031216,-0.30158501863479614,0.14011743664741516,0.290071576833725,4.113757610321045,1.0426397323608398,0.1273498386144638,-0.13516506552696228,0.10954687744379044,-0.23817789554595947,-0.03442198783159256,0.8407400846481323,0.08349120616912842,-0.1128048524260521,-0.3436714708805084,0.8249660730361938,-0.4072161018848419,-0.3093734681606293,,-0.1369522362947464,1.4079326391220093,0.06509637832641602,,0.21308432519435883,,-5.33926236556681e-09,0.04273727163672447,-1.7128627300262451,0.015749432146549225,0.016451064497232437,-0.01262579020112753,-0.10645882785320282,0.0,0.0,-0.01262579020112753,-0.13678611814975739,0.0,-3.3306690738754696e-16,0.0,-1.725488543510437,-3.6197335717380407e-19,0.3769911825656891,0.0,0.07703400403261185,0.5,-0.02989967353641987,-0.005927328485995531,0.09634867310523987,-0.020324958488345146,-3.3306690738754696e-16,0.003061810042709112,-0.1057119145989418,-0.13678611814975739,-0.01209976151585579,0.5,0.44012385606765747,0.5974308848381042,-5.3392974486143885e-09,-5.3392974486143885e-09,-5.33926236556681e-09,0.37766751646995544,0.04878266155719757,-0.0,-3.3306690738754696e-16,0.003680003108456731,-0.007622541394084692,0
1284,-0.014074021950364113,0.42097198963165283,0.4600197672843933,0.39815792441368103,0.01394715066999197,0.029181573539972305,,-0.34077683091163635,0.24925264716148376,0.7526616454124451,,-0.2616995573043823,0.2410622537136078,0.13547685742378235,0.06474369019269943,-0.3949037492275238,0.6006200909614563,-0.17384350299835205,0.009118838235735893,-0.17398521304130554,0.7631493806838989,1.1835283041000366,-0.3703034818172455,0.7467767000198364,-0.138578861951828,1.321865200996399,-0.24427220225334167,0.2554882764816284,0.055731769651174545,-0.20031121373176575,,,-0.1953738033771515,0.038527268916368484,0.38402897119522095,-0.09874595701694489,0.024421798065304756,0.46811240911483765,2.323042154312134,-0.015619278885424137,-0.23761039972305298,0.2118491381406784,,0.011006822809576988,-0.30158501863479614,0.13535697758197784,0.28673845529556274,4.153922080993652,1.0486338138580322,0.1274196356534958,-0.13521401584148407,0.11199148744344711,-0.23775632679462433,-0.034675851464271545,0.8424673676490784,0.08397554606199265,-0.11293642222881317,-0.3436187505722046,0.826698362827301,-0.40698856115341187,-0.3092435598373413,,-0.13745102286338806,1.4082670211791992,0.06534965336322784,,0.21462680399417877,,-4.6480979065677275e-09,0.045644089579582214,-1.7500325441360474,0.00442300271242857,0.016853896901011467,-0.01099138893187046,-0.10696841776371002,0.0,0.0,-0.01099138893187046,-0.11907923221588135,0.0,-3.3306690738754696e-16,0.0,-1.7610238790512085,-3.15116108713301e-19,0.37818440794944763,0.0,0.05926722660660744,0.5,-0.019169554114341736,-0.005839115008711815,0.09441094845533371,-0.020068932324647903,-3.3306690738754696e-16,0.0033672284334897995,-0.10818147659301758,-0.11907923221588135,0.014820580370724201,0.5,0.4409886598587036,0.6042178273200989,-4.648128548723207e-09,-4.648128548723207e-09,-4.6480979065677275e-09,0.3763939142227173,0.03655380383133888,-0.0,-3.3306690738754696e-16,0.0002636190038174391,0.0009851641952991486,0
1285,-0.01396183017641306,0.4193915128707886,0.46051478385925293,0.39769411087036133,0.014033718034625053,0.02917843498289585,,-0.3406020700931549,0.25069957971572876,0.752303957939148,,-0.2616240978240967,0.24181491136550903,0.13560067117214203,0.0626581460237503,-0.39462965726852417,0.601867139339447,-0.17369768023490906,0.008943833410739899,-0.17396394908428192,0.7636600732803345,1.1941624879837036,-0.37008020281791687,0.7467784881591797,-0.138636514544487,1.3217649459838867,-0.2441738098859787,0.2556416392326355,0.055985260754823685,-0.1996842920780182,,,-0.1953738033771515,0.03801582753658295,0.3802300691604614,-0.09778741002082825,0.025386864319443703,0.46811145544052124,2.30035400390625,-0.016930507495999336,-0.2373408079147339,0.21165481209754944,,0.011241398751735687,-0.30158501863479614,0.1312127560377121,0.28383681178092957,4.188887596130371,1.0538520812988281,0.1274804174900055,-0.13525663316249847,0.11411964893341064,-0.23738932609558105,-0.0348968543112278,0.8439710140228271,0.08439718186855316,-0.11305096000432968,-0.34357282519340515,0.8282063603401184,-0.40679043531417847,-0.30913046002388,,-0.13788524270057678,1.4085581302642822,0.0655701532959938,,0.21596960723400116,,-4.046404100677137e-09,0.04698215425014496,-1.7823907136917114,-0.019447654485702515,0.009023693390190601,-0.009568559937179089,-0.10741204023361206,0.0,0.0,-0.009568559937179089,-0.10366449505090714,0.0,-3.3306690738754696e-16,0.0,-1.791959285736084,-2.74324523985861e-19,0.37922319769859314,0.0,0.04380034655332565,0.5,-0.0092632956802845,-0.006860521622002125,0.09272405505180359,-0.023106563836336136,-3.3306690738754696e-16,0.0030757617205381393,-0.11005809903144836,-0.10366449505090714,0.026133595034480095,0.5,0.4417414963245392,0.610126256942749,-4.046430746029728e-09,-4.046430746029728e-09,-4.046404100677137e-09,0.37528520822525024,-0.06564956158399582,-0.0,-3.3306690738754696e-16,0.0016791868256404996,-0.01105730514973402,0
1286,-0.013864162378013134,0.41801562905311584,0.4609457552433014,0.39729031920433044,0.014109078794717789,0.02917570061981678,,-0.3404499292373657,0.2519591748714447,0.7519925236701965,,-0.2615583837032318,0.2424701303243637,0.13570845127105713,0.06084257736802101,-0.3943910300731659,0.602952778339386,-0.17357075214385986,0.008791483007371426,-0.17394544184207916,0.7641046047210693,1.2034200429916382,-0.36988580226898193,0.7467799782752991,-0.13868671655654907,1.3216776847839355,-0.24408815801143646,0.2557751536369324,0.05620593577623367,-0.19913852214813232,,,-0.1953738033771515,0.037570592015981674,0.37692293524742126,-0.09695295244455338,0.02622700296342373,0.4681106507778168,2.2806029319763184,-0.01807199791073799,-0.2371061146259308,0.2114856243133545,,0.011445609852671623,-0.30158501863479614,0.12760500609874725,0.2813107967376709,4.219326496124268,1.0583947896957397,0.12753331661224365,-0.13529372215270996,0.11597231775522232,-0.23706984519958496,-0.035089246928691864,0.8452800512313843,0.08476424217224121,-0.11315067112445831,-0.34353286027908325,0.8295191526412964,-0.40661799907684326,-0.30903202295303345,,-0.13826324045658112,1.4088115692138672,0.06576210260391235,,0.21713858842849731,,-3.5225995453913583e-09,0.04657815396785736,-1.8105601072311401,-0.02683051861822605,0.006187637336552143,-0.008329914882779121,-0.10779824107885361,0.0,0.0,-0.008329914882779121,-0.09024517983198166,0.0,-3.3306690738754696e-16,0.0,-1.8188899755477905,-2.388133500962298e-19,0.380127489566803,0.0,0.030335642397403717,0.5,0.0037957478780299425,0.0016581997042521834,0.09125553071498871,-0.02251533791422844,-3.3306690738754696e-16,0.0036102619487792253,-0.09844693541526794,-0.09024517983198166,0.03514042869210243,0.5,0.442396879196167,0.6152698397636414,-3.5226226380302705e-09,-3.5226226380302705e-09,-3.5225995453913583e-09,0.37432000041007996,-0.02407446689903736,-0.0,-3.3306690738754696e-16,0.0005567327607423067,0.0010760690784081817,0
